id,fixture_id,team_id,player_id,assist_id,type,detail,comments,elapsed,extra,minute,player_name,assist_name
271861,1215999,56,286349.0,,Goal,Penalty,,75,0,75,Anis Mehmeti,
271865,1215999,62,373615.0,,Goal,Normal Goal,,86,0,86,Ryan One,
271876,1216003,72,19828.0,,Goal,Own Goal,,69,0,69,Anfernee Dijksteel,
271884,1216003,70,20179.0,,Goal,Normal Goal,,90,5,95,Daniel Barlaser,
271933,1216002,1357,18957.0,,Goal,Normal Goal,,82,0,82,Michael Obafemi,
271957,1216007,75,215874.0,,Goal,Penalty,,85,0,85,Thomas Cannon,
271961,1216008,69,19682.0,,Goal,Normal Goal,,11,0,11,Jerry Yates,
271969,1216008,69,264437.0,,Goal,Own Goal,,73,0,73,Bobby Thomas,
272010,1216022,38,1134.0,,Goal,Normal Goal,,54,0,54,Vakoun Issouf Bayo,
272030,1216012,43,44929.0,,Goal,Missed Penalty,,73,0,73,David Turnbull,
272031,1216012,43,44929.0,,Goal,Normal Goal,,73,0,73,David Turnbull,
272058,1216020,58,272553.0,,Goal,Normal Goal,,42,0,42,Josh Coburn,
272074,1216015,63,19201.0,,Goal,Normal Goal,,19,0,19,Jayden Bogle,
272086,1216015,63,250.0,,Goal,Normal Goal,,90,5,95,Joël Piroe,
272087,1216013,69,19682.0,,Goal,Normal Goal,,8,0,8,Jerry Yates,
272088,1216013,1357,20409.0,,Goal,Normal Goal,,41,0,41,Adam Randell,
272114,1216021,1346,427.0,,Goal,Normal Goal,,62,0,62,Haji Wright,
272127,1216018,1355,19002.0,,Goal,Normal Goal,,36,0,36,Josh Murphy,
272128,1216018,1355,20138.0,,Goal,Normal Goal,,45,0,45,Connor Ogilvie,
272140,1216018,1355,122094.0,,Goal,Penalty,,89,0,89,Colby Bishop,
272183,1216011,44,19169.0,,Goal,Penalty,,90,4,94,Jay Rodriguez,
272199,1216024,44,196855.0,,Goal,Normal Goal,,23,0,23,Jaidon Anthony,
272216,1216032,43,137071.0,,Goal,Normal Goal,,34,0,34,Ollie Tanner,
272249,1216027,746,19772.0,,Goal,Normal Goal,,10,0,10,Aaron Connolly,
272261,1216030,69,19682.0,,Goal,Normal Goal,,29,0,29,Jerry Yates,
272277,1216034,71,39254.0,,Goal,Own Goal,,41,0,41,Torbjørn Heggem,
272292,1216031,72,788.0,,Goal,Missed Penalty,,27,0,27,Žan Celar,
272295,1216031,72,18914.0,,Goal,Own Goal,,62,0,62,Ben Gibson,
272306,1216028,1338,38690.0,,Goal,Normal Goal,,24,0,24,Greg Leigh,
272309,1216028,70,32137.0,,Goal,Penalty,,37,0,37,Emmanuel Latte Lath,
272324,1216028,70,231039.0,,Goal,Normal Goal,,83,0,83,Finn Azaz,
272329,1216026,1359,167655.0,,Goal,Normal Goal,,33,0,33,Mark McGuinness,
272343,1216033,63,104041.0,,Goal,Own Goal,,55,0,55,Ben Cabango,
272380,1216035,44,181827.0,,Goal,Normal Goal,,80,0,80,CJ Egan-Riley,
272398,1216036,74,19566.0,,Goal,Penalty,,37,0,37,Josh Windass,
272413,1216038,71,133453.0,,Goal,Normal Goal,,2,0,2,Borja Sainz,
272428,1216038,71,310700.0,,Goal,Normal Goal,,82,0,82,Ante Crnac,
272459,1216043,72,788.0,,Goal,Normal Goal,,90,1,91,Žan Celar,
272460,1216037,63,19287.0,,Goal,Normal Goal,,10,0,10,Sam Byram,
272461,1216037,63,250.0,,Goal,Normal Goal,,45,1,46,Joël Piroe,
272492,1216044,69,19008.0,,Goal,Penalty,,65,0,65,Nathaniel Méndez-Laing,
272503,1216055,746,47521.0,,Goal,Missed Penalty,,29,0,29,Patrick Roberts,
272515,1216055,62,18762.0,,Goal,Normal Goal,,83,0,83,Tom Davies,
272567,1216047,67,19072.0,,Goal,Penalty,,22,0,22,Todd Cantwell,
272631,1216056,44,19268.0,,Goal,Penalty,,78,0,78,Josh Brownhill,
272639,1216057,76,20138.0,,Goal,Own Goal,,45,2,47,Connor Ogilvie,
272640,1216057,1355,19002.0,,Goal,Normal Goal,,45,0,45,Josh Murphy,
272665,1216049,1346,16046.0,,Goal,Penalty,,88,0,88,Victor Torp,
272678,1216050,74,19387.0,,Goal,Normal Goal,,64,0,64,Barry Bannan,
272701,1216062,63,2048.0,,Goal,Normal Goal,,44,0,44,Maximilian Wöber,
272711,1216068,59,15705.0,,Goal,Normal Goal,,14,0,14,Emil Riis Jacobsen,
272716,1216068,74,19566.0,,Goal,Missed Penalty,,53,0,53,Josh Windass,
272728,1216069,75,328107.0,,Goal,Normal Goal,,6,0,6,Lewis Koumas,
272750,1216061,67,69419.0,,Goal,Own Goal,,20,0,20,Sean McLoughlin,
272766,1216067,72,19886.0,,Goal,Normal Goal,,22,0,22,Jimmy Dunne,
272773,1216067,72,431885.0,,Goal,Normal Goal,,49,0,49,Rayan Kolli,
272787,1216066,1355,122094.0,,Goal,Normal Goal,,20,0,20,Colby Bishop,
272802,1216063,1359,17641.0,,Goal,Normal Goal,,17,0,17,Elijah Adebayo,
272812,1216070,62,17668.0,,Goal,Normal Goal,,35,0,35,Callum O'Hare,
272857,1216078,56,69539.0,,Goal,Normal Goal,,62,0,62,Luke McNally,
272886,1216075,76,19327.0,,Goal,Normal Goal,,44,0,44,Jay Fulton,
272895,1216075,1357,15595.0,,Goal,Normal Goal,,79,0,79,Mustapha Bundu,
272908,1216072,63,162128.0,,Goal,Normal Goal,,14,0,14,Wilfried Gnonto,
272909,1216072,70,2048.0,,Goal,Own Goal,,54,0,54,Maximilian Wöber,
272925,1216079,59,19016.0,,Goal,Own Goal,,48,0,48,Calum Chambers,
272939,1216079,59,66761.0,,Goal,Normal Goal,,90,3,93,Milutin Osmajić,
272982,1216082,60,19799.0,,Goal,Normal Goal,,11,0,11,Alex Mowatt,
273001,1216086,69,19273.0,,Goal,Own Goal,,65,0,65,Marlon Pack,
273014,1216084,56,69403.0,,Goal,Normal Goal,,60,0,60,Scott Twine,
273037,1216090,63,19857.0,,Goal,Own Goal,,90,3,93,Jack Whatmough,
273040,1216085,64,30562.0,,Goal,Normal Goal,,43,0,43,João Pedro Galvão,
273048,1216085,1346,16046.0,,Goal,Missed Penalty,,66,0,66,Victor Torp,
273057,1216091,62,36929.0,,Goal,Normal Goal,,19,0,19,Gustavo Hamer,
273068,1216091,62,19804.0,,Goal,Penalty,,88,0,88,Kieffer Moore,
273100,1216092,75,137220.0,,Goal,Normal Goal,,17,0,17,Andrew Moran,
273102,1216092,43,19195.0,,Goal,Normal Goal,,32,0,32,Anwar El Ghazi,
273110,1216092,43,18914.0,,Goal,Own Goal,,72,0,72,Ben Gibson,
273118,1216093,76,19335.0,,Goal,Normal Goal,,17,0,17,Liam Cullen,
273130,1216089,74,19566.0,,Goal,Normal Goal,,28,0,28,Josh Windass,
273131,1216089,74,19866.0,,Goal,Normal Goal,,49,0,49,Jamal Lowe,
273151,1216094,60,18974.0,,Goal,Normal Goal,,67,0,67,Jayson Molumby,
273170,1216088,44,19268.0,,Goal,Normal Goal,,76,0,76,Josh Brownhill,
273192,1216099,1359,19083.0,,Goal,Normal Goal,,90,2,92,Carlton Morris,
273203,1216097,64,331563.0,,Goal,Normal Goal,,80,0,80,Mason Burstow,
273223,1216104,75,215874.0,,Goal,Missed Penalty,,82,0,82,Thomas Cannon,
273229,1216102,1355,17760.0,,Goal,Normal Goal,,43,0,43,Callum Lang,
273231,1216102,1355,17760.0,,Goal,Normal Goal,,55,0,55,Callum Lang,
273263,1216095,38,152699.0,,Goal,Normal Goal,,80,0,80,Kwadwo Baah,
273311,1216105,71,199310.0,,Goal,Normal Goal,,21,0,21,Anis Ben Slimane,
273336,1216101,70,19240.0,,Goal,Normal Goal,,50,0,50,Jonathan Howson,
273345,1216101,70,179685.0,,Goal,Normal Goal,,77,0,77,Hayden Hackney,
273349,1216101,70,32137.0,,Goal,Normal Goal,,84,0,84,Emmanuel Latte Lath,
273368,1216118,1355,138783.0,,Goal,Normal Goal,,10,0,10,Zak Swanson,
273373,1216118,38,1424.0,,Goal,Penalty,,57,0,57,Edo Kayembe,
273386,1216118,38,326957.0,,Goal,Normal Goal,,90,5,95,Rocco Vata,
273418,1216115,44,36927.0,,Goal,Normal Goal,,53,0,53,Zian Flemming,
273429,1216107,746,339201.0,,Goal,Normal Goal,,51,0,51,Chris Rigg,
273444,1216111,70,231039.0,,Goal,Normal Goal,,30,0,30,Finn Azaz,
273449,1216111,74,19566.0,,Goal,Normal Goal,,54,0,54,Josh Windass,
273464,1216112,71,374141.0,,Goal,Normal Goal,,39,0,39,Oscar Schwartau,
273477,1216117,76,68441.0,,Goal,Normal Goal,,33,0,33,Gonçalo Franco,
273506,1216113,43,19462.0,,Goal,Normal Goal,,90,5,95,Callum Robinson,
273526,1216110,69,19150.0,,Goal,Own Goal,,68,0,68,Mason Holgate,
273537,1216116,63,250.0,,Goal,Normal Goal,,42,0,42,Joël Piroe,
273555,1216126,59,153400.0,,Goal,Penalty,,64,0,64,Sam Greenwood,
273562,1216126,59,15705.0,,Goal,Normal Goal,,79,0,79,Emil Riis Jacobsen,
273583,1216124,72,310700.0,,Goal,Own Goal,,45,4,49,Ante Crnac,
273616,1216120,56,20103.0,,Goal,Normal Goal,,35,0,35,Robert Dickie,
273654,1216128,75,215874.0,,Goal,Normal Goal,,90,2,92,Thomas Cannon,
273655,1216129,1359,19083.0,,Goal,Normal Goal,,5,0,5,Carlton Morris,
273658,1216129,76,68441.0,,Goal,Normal Goal,,38,0,38,Gonçalo Franco,
273742,1216137,1357,1451.0,,Goal,Normal Goal,,90,1,91,Julio Pleguezuelo,
273755,1216132,1346,33462.0,,Goal,Normal Goal,,46,0,46,Tatsuhiro Sakamoto,
273780,1216142,60,1279.0,,Goal,Normal Goal,,18,0,18,Josh Maja,
273810,1216134,63,64003.0,,Goal,Penalty,,88,0,88,Pascal Struijk,
273816,1216140,74,19387.0,,Goal,Normal Goal,,8,0,8,Barry Bannan,
273829,1216140,69,19682.0,,Goal,Normal Goal,,68,0,68,Jerry Yates,
273832,1216140,74,37380.0,,Goal,Normal Goal,,74,0,74,Anthony Musaba,
273836,1216138,1355,290717.0,,Goal,Normal Goal,,29,0,29,Paddy Lane,
273874,1216141,62,19804.0,,Goal,Missed Penalty,,14,0,14,Kieffer Moore,
273875,1216141,746,349799.0,,Goal,Normal Goal,,27,0,27,Eliezer Mayenda,
273876,1216141,62,19911.0,,Goal,Own Goal,,32,0,32,Luke O'Nien,
273932,1216154,62,379150.0,,Goal,Normal Goal,,53,0,53,Andre Brooks,
273955,1216148,1338,38575.0,,Goal,Normal Goal,,21,0,21,Rúben Rodrigues,
273976,1216145,63,250.0,,Goal,Normal Goal,,72,0,72,Joël Piroe,
273977,1216145,64,30562.0,,Goal,Normal Goal,,81,0,81,João Pedro Galvão,
273979,1216145,64,284441.0,,Goal,Normal Goal,,89,0,89,Abu Kamara,
273985,1216146,43,19016.0,,Goal,Normal Goal,,21,0,21,Calum Chambers,
273998,1216147,1346,37961.0,,Goal,Normal Goal,,24,0,24,Milan van Ewijk,
274012,1216150,74,67973.0,,Goal,Missed Penalty,,42,0,42,Ike Ugbo,
274016,1216150,58,19903.0,,Goal,Normal Goal,,65,0,65,George Honeyman,
274022,1216150,58,17697.0,,Goal,Normal Goal,,83,0,83,Ryan Wintle,
274039,1216149,72,1372.0,,Goal,Normal Goal,,24,0,24,Michael Frey,
274088,1216023,67,19283.0,,Goal,Normal Goal,,76,0,76,Andreas Weimann,
274102,1216155,746,84087.0,,Goal,Missed Penalty,,86,0,86,Wilson Isidor,
274106,1216155,746,84087.0,,Goal,Missed Penalty,,90,7,97,Wilson Isidor,
274112,1216156,43,19462.0,,Goal,Normal Goal,,51,0,51,Callum Robinson,
274127,1216161,64,19631.0,,Goal,Own Goal,,58,0,58,Jake Cooper,
274160,1216165,62,19961.0,,Goal,Normal Goal,,22,0,22,Harrison Burrows,
274163,1216165,62,19961.0,,Goal,Penalty,,59,0,59,Harrison Burrows,
274173,1216158,38,21100.0,,Goal,Normal Goal,,4,0,4,Imrân Louza,
274195,1216162,1338,20111.0,,Goal,Normal Goal,,67,0,67,Cameron Brannagan,
274234,1216159,63,697.0,,Goal,Normal Goal,,3,0,3,Manor Solomon,
274245,1216159,63,138776.0,,Goal,Normal Goal,,88,0,88,Largie Ramazani,
274268,1216169,72,36921.0,,Goal,Normal Goal,,64,0,64,Kenneth Paal,
274271,1216169,72,33838.0,,Goal,Normal Goal,,70,0,70,Koki Saito,
274276,1216169,64,19569.0,,Goal,Normal Goal,,84,0,84,Joe Gelhardt,
274291,1216168,746,349799.0,,Goal,Normal Goal,,28,0,28,Eliezer Mayenda,
274312,1216173,76,191368.0,,Goal,Normal Goal,,7,0,7,Florian Bianchini,
274318,1216173,62,303.0,,Goal,Normal Goal,,47,0,47,Rhian Brewster,
274324,1216173,62,19961.0,,Goal,Penalty,,68,0,68,Harrison Burrows,
274351,1216171,58,310186.0,,Goal,Normal Goal,,2,0,2,Calum Scanlon,
274353,1216171,43,41597.0,,Goal,Normal Goal,,45,1,46,Chris Willock,
274401,1216177,1355,122094.0,,Goal,Penalty,,5,0,5,Colby Bishop,
274421,1216176,44,36927.0,,Goal,Normal Goal,,31,0,31,Zian Flemming,
274424,1216176,44,19827.0,,Goal,Normal Goal,,45,2,47,Josh Cullen,
274436,1216187,64,19666.0,,Goal,Normal Goal,,6,0,6,Matt Crooks,
274449,1216187,64,19961.0,,Goal,Own Goal,,88,0,88,Harrison Burrows,
274462,1216184,71,153425.0,,Goal,Normal Goal,,76,0,76,Lewis Dobbin,
274467,1216184,71,19356.0,,Goal,Normal Goal,,86,0,86,Emiliano Marcondes,
274483,1216183,58,19772.0,,Goal,Missed Penalty,,34,0,34,Aaron Connolly,
274501,1216181,43,19462.0,,Goal,Normal Goal,,62,0,62,Callum Robinson,
274513,1216179,56,69403.0,,Goal,Normal Goal,,12,0,12,Scott Twine,
274516,1216179,67,19283.0,,Goal,Normal Goal,,40,0,40,Andreas Weimann,
274546,1216190,60,18821.0,,Goal,Normal Goal,,32,0,32,Grady Diangana,
274563,1216190,1355,361472.0,,Goal,Normal Goal,,90,3,93,Thomas Waddingham,
274578,1216189,1357,19881.0,,Goal,Own Goal,,58,0,58,Anthony Patterson,
274584,1216189,746,119121.0,,Goal,Normal Goal,,72,0,72,Trai Hume,
274602,1216182,1346,16046.0,,Goal,Normal Goal,,75,0,75,Victor Torp,
274607,1216182,38,18202.0,,Goal,Own Goal,,82,0,82,Liam Kitching,
274638,1216191,67,19072.0,,Goal,Penalty,,78,0,78,Todd Cantwell,
274648,1216202,71,25332.0,,Goal,Normal Goal,,41,0,41,Josh Sargent,
274665,1216197,1338,38690.0,,Goal,Normal Goal,,59,0,59,Greg Leigh,
274688,1216198,1357,44956.0,,Goal,Penalty,,77,0,77,Ryan Hardie,
274692,1216198,1357,44956.0,,Goal,Normal Goal,,88,0,88,Ryan Hardie,
274696,1216196,58,149564.0,,Goal,Normal Goal,,25,0,25,Luke Cundle,
274717,1216194,63,250.0,,Goal,Penalty,,65,0,65,Joël Piroe,
274731,1216193,75,299813.0,,Goal,Normal Goal,,43,0,43,Ali Al-Hamadi,
274757,1216200,74,19680.0,,Goal,Penalty,,60,0,60,Michael Smith,
274768,1216201,1346,82090.0,,Goal,Normal Goal,,44,0,44,Brandon Thomas-Asante,
274789,1216195,746,19910.0,,Goal,Normal Goal,,33,0,33,Dan Neil,
274799,1216195,746,18747.0,,Goal,Own Goal,,87,0,87,Ryan Giles,
274802,1216204,44,40495.0,,Goal,Own Goal,,33,0,33,Michał Helik,
274816,1216210,67,273732.0,,Goal,Penalty,,53,0,53,Tyrhys Dolan,
274822,1216210,72,19299.0,,Goal,Normal Goal,,76,0,76,Jack Colback,
274829,1216206,63,19201.0,,Goal,Normal Goal,,26,0,26,Jayden Bogle,
274860,1216214,74,18993.0,,Goal,Normal Goal,,90,3,93,Callum Paterson,
274866,1216213,38,127470.0,,Goal,Penalty,,43,0,43,Tom Dele-Bashiru,
274911,1216208,69,19682.0,,Goal,Penalty,,90,2,92,Jerry Yates,
274912,1216203,76,19499.0,,Goal,Normal Goal,,55,0,55,Josh Tymon,
274922,1216222,63,19329.0,,Goal,Normal Goal,,20,0,20,Daniel James,
275012,1216215,56,286349.0,,Goal,Normal Goal,,73,0,73,Anis Mehmeti,
275031,1216225,746,84087.0,,Goal,Normal Goal,,58,0,58,Wilson Isidor,
275040,1216219,1357,19015.0,,Goal,Own Goal,,6,0,6,Joe Bryan,
275041,1216219,1357,44956.0,,Goal,Penalty,,10,0,10,Ryan Hardie,
275044,1216219,1357,44956.0,,Goal,Normal Goal,,56,0,56,Ryan Hardie,
275055,1216219,1357,1741.0,,Goal,Normal Goal,,86,0,86,Nikola Katić,
275068,1216224,62,284449.0,,Goal,Normal Goal,,32,0,32,Jesurun Rak-Sakyi,
275073,1216224,70,37242.0,,Goal,Penalty,,45,0,45,Delano Burgzorg,
275086,1216236,72,17632.0,,Goal,Normal Goal,,21,0,21,Ilias Chair,
275087,1216236,72,33838.0,,Goal,Normal Goal,,35,0,35,Koki Saito,
275142,1216233,60,19015.0,,Goal,Own Goal,,26,0,26,Joe Bryan,
275199,1216237,74,145538.0,,Goal,Own Goal,,62,0,62,Joel Latibeaudiere,
275206,1216237,1346,138786.0,,Goal,Normal Goal,,90,2,92,Ellis Simms,
275208,1216238,76,19499.0,,Goal,Normal Goal,,61,0,61,Josh Tymon,
275223,1216238,75,19611.0,,Goal,Normal Goal,,90,3,93,Lewis Baker,
275258,1216209,58,368659.0,,Goal,Normal Goal,,40,0,40,Mihailo Ivanović,
275260,1216209,59,15705.0,,Goal,Normal Goal,,47,0,47,Emil Riis Jacobsen,
275285,1216239,70,282767.0,,Goal,Normal Goal,,37,0,37,Tommy Conway,
275293,1216239,56,291363.0,,Goal,Normal Goal,,82,0,82,George Earthy,
275329,1216242,58,272553.0,,Goal,Missed Penalty,,83,0,83,Josh Coburn,
275331,1216242,58,272553.0,,Goal,Normal Goal,,90,5,95,Josh Coburn,
275332,1216247,64,19881.0,,Goal,Own Goal,,18,0,18,Anthony Patterson,
275391,1216243,71,294552.0,,Goal,Own Goal,,78,0,78,Junior Tchamadeu,
275395,1216243,75,19611.0,,Goal,Penalty,,90,7,97,Lewis Baker,
275397,1216248,76,180308.0,,Goal,Normal Goal,,45,2,47,Myles Peart-Harris,
275442,1216249,38,127470.0,,Goal,Penalty,,11,0,11,Tom Dele-Bashiru,
275457,1216246,62,20619.0,,Goal,Own Goal,,14,0,14,Illan Meslier,
275474,1216205,43,19462.0,,Goal,Normal Goal,,52,0,52,Callum Robinson,
275548,1216258,1346,18404.0,,Goal,Normal Goal,,58,0,58,Ephron Mason-Clark,
275550,1216258,1346,138786.0,,Goal,Missed Penalty,,67,0,67,Ellis Simms,
275569,1216256,70,231039.0,,Goal,Normal Goal,,80,0,80,Finn Azaz,
275585,1216260,72,1372.0,,Goal,Penalty,,72,0,72,Michael Frey,
275606,1216255,1359,20189.0,,Goal,Normal Goal,,25,0,25,Jordan Clark,
275644,1216257,56,19773.0,,Goal,Normal Goal,,83,0,83,Harry Cornick,
275656,1216253,64,19569.0,,Goal,Normal Goal,,48,0,48,Joe Gelhardt,
275669,1216267,1338,17932.0,,Goal,Normal Goal,,18,0,18,Mark Harris,
275681,1216273,38,17832.0,,Goal,Normal Goal,,30,0,30,Matthew Pollock,
275710,1216265,1346,264437.0,,Goal,Normal Goal,,90,7,97,Bobby Thomas,
275718,1216264,44,167655.0,,Goal,Own Goal,,30,0,30,Mark McGuinness,
275738,1216263,56,286349.0,,Goal,Penalty,,54,0,54,Anis Mehmeti,
275754,1216274,60,19484.0,,Goal,Penalty,,40,0,40,Adam Armstrong,
275786,1216266,69,19205.0,,Goal,Normal Goal,,3,0,3,Craig Forsyth,
275815,1216271,43,215847.0,,Goal,Normal Goal,,41,0,41,Isaak Davies,
275827,1216268,74,144727.0,,Goal,Own Goal,,15,0,15,Nathanael Ogbeta,
275861,1216276,43,19016.0,,Goal,Normal Goal,,50,0,50,Calum Chambers,
275862,1216276,1359,20189.0,,Goal,Normal Goal,,57,0,57,Jordan Clark,
275872,1216276,1359,277930.0,,Goal,Normal Goal,,80,0,80,Thelo Aasgaard,
275875,1216275,60,19619.0,,Goal,Normal Goal,,20,0,20,John Swift,
275876,1216275,44,36927.0,,Goal,Normal Goal,,23,0,23,Zian Flemming,
275917,1216284,74,19566.0,,Goal,Normal Goal,,72,0,72,Josh Windass,
275938,1216281,746,284414.0,,Goal,Normal Goal,,86,0,86,Romaine Mundle,
275971,1216283,63,19631.0,,Goal,Own Goal,,3,0,3,Jake Cooper,
276013,1216279,1355,137129.0,,Goal,Normal Goal,,89,0,89,Adil Aouchiche,
276062,1216291,58,368659.0,,Goal,Penalty,,90,4,94,Mihailo Ivanović,
276063,1216295,72,33838.0,,Goal,Normal Goal,,17,0,17,Koki Saito,
276066,1216295,63,19372.0,,Goal,Own Goal,,40,0,40,Morgan Fox,
276068,1216295,63,19201.0,,Goal,Normal Goal,,51,0,51,Jayden Bogle,
276101,1216298,60,284267.0,,Goal,Normal Goal,,67,0,67,Isaac Price,
276123,1216297,44,196855.0,,Goal,Normal Goal,,22,0,22,Jaidon Anthony,
276148,1216289,1346,427.0,,Goal,Penalty,,29,0,29,Haji Wright,
276161,1216293,69,405360.0,,Goal,Normal Goal,,26,0,26,Harrison Armstrong,
276162,1216293,1357,15595.0,,Goal,Normal Goal,,38,0,38,Mustapha Bundu,
276164,1216293,1357,127472.0,,Goal,Own Goal,,46,0,46,Nathaniel Phillips,
276190,1216296,62,303.0,,Goal,Normal Goal,,64,0,64,Rhian Brewster,
276202,1216307,62,36929.0,,Goal,Normal Goal,,19,0,19,Gustavo Hamer,
276233,1216302,1359,18938.0,,Goal,Own Goal,,46,0,46,Alfie Jones,
276256,1216299,44,36927.0,,Goal,Normal Goal,,16,0,16,Zian Flemming,
276266,1216303,63,50739.0,,Goal,Normal Goal,,1,0,1,Brenden Aaronson,
276267,1216303,76,19499.0,,Goal,Missed Penalty,,14,0,14,Josh Tymon,
276271,1216303,76,17943.0,,Goal,Normal Goal,,64,0,64,Harry Darling,
276281,1216303,63,162128.0,,Goal,Normal Goal,,86,0,86,Wilfried Gnonto,
276314,1216308,75,294552.0,,Goal,Normal Goal,,44,0,44,Junior Tchamadeu,
276318,1216308,75,272730.0,,Goal,Normal Goal,,54,0,54,Million Manhoef,
276339,1216309,746,19911.0,,Goal,Missed Penalty,,87,0,87,Luke O'Nien,
276383,1216322,746,119121.0,,Goal,Normal Goal,,35,0,35,Trai Hume,
276397,1216313,1346,427.0,,Goal,Normal Goal,,5,0,5,Haji Wright,
276401,1216313,44,196855.0,,Goal,Normal Goal,,46,0,46,Jaidon Anthony,
276413,1216314,63,19329.0,,Goal,Normal Goal,,28,0,28,Daniel James,
276426,1216312,56,1743.0,,Goal,Normal Goal,,24,0,24,Ross McCrorie,
276448,1216315,1355,19734.0,,Goal,Normal Goal,,80,0,80,Andre Dozzell,
276465,1216318,75,19611.0,,Goal,Penalty,,75,0,75,Lewis Baker,
276506,1216316,1338,19964.0,,Goal,Normal Goal,,38,0,38,Siriki Dembélé,
276548,1216324,60,19799.0,,Goal,Normal Goal,,62,0,62,Alex Mowatt,
276563,1216327,59,66761.0,,Goal,Normal Goal,,19,0,19,Milutin Osmajić,
276589,1216323,74,18942.0,,Goal,Normal Goal,,16,0,16,Yan Valery,
276640,1216329,75,19611.0,,Goal,Normal Goal,,74,0,74,Lewis Baker,
276672,1216333,72,37383.0,,Goal,Own Goal,,42,0,42,Ole Romeny,
276744,1216341,1357,144021.0,,Goal,Normal Goal,,88,0,88,Muhamed Tijani,
276760,1216336,75,153434.0,,Goal,Own Goal,,85,0,85,William Fish,
276765,1216340,58,290635.0,,Goal,Normal Goal,,65,0,65,Camiel Neghli,
276810,1216344,1338,20107.0,,Goal,Normal Goal,,79,0,79,Sam Long,
276818,1216345,76,104041.0,,Goal,Normal Goal,,58,0,58,Ben Cabango,
276833,1216342,1355,122094.0,,Goal,Missed Penalty,,7,0,7,Colby Bishop,
276844,1216342,69,18648.0,,Goal,Own Goal,,75,0,75,Robert Atkinson,
276879,1216350,1359,180997.0,,Goal,Normal Goal,,10,0,10,Millenic Alli,
276917,1216348,746,349799.0,,Goal,Normal Goal,,31,0,31,Eliezer Mayenda,
276920,1216348,56,20103.0,,Goal,Normal Goal,,55,0,55,Robert Dickie,
276927,1216348,56,1743.0,,Goal,Normal Goal,,76,0,76,Ross McCrorie,
276946,1216354,72,15720.0,,Goal,Normal Goal,,90,3,93,Lucas Andersen,
276962,1216351,70,231039.0,,Goal,Normal Goal,,12,0,12,Finn Azaz,
276963,1216351,1357,15595.0,,Goal,Normal Goal,,17,0,17,Mustapha Bundu,
276976,1216351,70,282767.0,,Goal,Penalty,,90,3,93,Tommy Conway,
276978,1216352,71,25332.0,,Goal,Normal Goal,,21,0,21,Josh Sargent,
276982,1216352,1355,122094.0,,Goal,Penalty,,45,4,49,Colby Bishop,
277008,1216356,75,30800.0,,Goal,Normal Goal,,61,0,61,Ben Wilmot,
277018,1216357,76,162839.0,,Goal,Penalty,,51,0,51,Žan Vipotnik,
277031,1216349,1346,20372.0,,Goal,Normal Goal,,6,0,6,Jack Rudoni,
277037,1216349,1346,19328.0,,Goal,Normal Goal,,48,0,48,Matt Grimes,
277050,1216355,62,36929.0,,Goal,Normal Goal,,33,0,33,Gustavo Hamer,
277061,1216355,62,19485.0,,Goal,Normal Goal,,87,0,87,Ben Brereton Díaz,
277095,1216364,58,368659.0,,Goal,Normal Goal,,8,0,8,Mihailo Ivanović,
277115,1216370,69,19682.0,,Goal,Normal Goal,,30,0,30,Jerry Yates,
277130,1216362,63,250.0,,Goal,Normal Goal,,20,0,20,Joël Piroe,
277131,1216362,63,1564.0,,Goal,Normal Goal,,26,0,26,Junior Firpo,
277132,1216362,63,250.0,,Goal,Normal Goal,,41,0,41,Joël Piroe,
277144,1216361,59,153424.0,,Goal,Normal Goal,,34,0,34,Lewis Gibson,
277145,1216361,64,19569.0,,Goal,Penalty,,50,0,50,Joe Gelhardt,
277149,1216361,64,19569.0,,Goal,Penalty,,67,0,67,Joe Gelhardt,
277158,1216367,76,19372.0,,Goal,Own Goal,,29,0,29,Morgan Fox,
277176,1216368,70,282767.0,,Goal,Missed Penalty,,22,0,22,Tommy Conway,
277188,1216368,74,37380.0,,Goal,Normal Goal,,89,0,89,Anthony Musaba,
277204,1216366,1355,122094.0,,Goal,Normal Goal,,25,0,25,Colby Bishop,
277225,1216365,1346,427.0,,Goal,Normal Goal,,45,0,45,Haji Wright,
277228,1216365,1357,15595.0,,Goal,Normal Goal,,65,0,65,Mustapha Bundu,
277239,1216363,56,130861.0,,Goal,Normal Goal,,52,0,52,George Tanner,
277244,1216363,1359,197764.0,,Goal,Normal Goal,,72,0,72,Isaiah Jones,
277251,1216359,44,19268.0,,Goal,Normal Goal,,28,0,28,Josh Brownhill,
277253,1216359,44,19268.0,,Goal,Penalty,,44,0,44,Josh Brownhill,
277269,1216382,62,19989.0,,Goal,Normal Goal,,38,0,38,Sam McCallum,
277283,1216380,44,19827.0,,Goal,Normal Goal,,9,0,9,Josh Cullen,
277321,1216375,1359,20110.0,,Goal,Normal Goal,,90,0,90,Shandon Baptiste,
277332,1216377,58,19244.0,,Goal,Normal Goal,,38,0,38,George Saville,
277420,1216378,1338,40495.0,,Goal,Normal Goal,,48,0,48,Michał Helik,
277470,1216384,44,19268.0,,Goal,Normal Goal,,90,3,93,Josh Brownhill,
277489,1216394,60,283278.0,,Goal,Normal Goal,,7,0,7,Tom Fellows,
277537,1216387,71,195121.0,,Goal,Normal Goal,,17,0,17,Marcelino Núñez,
